index	original	translation	scores	mean	z_scores	z_mean	model_scores
3647	stangaminiatura Forțele slovene atacă un tanc al armatei iugoslave în timpul [[Războiul de Zece ZileRăzboiului de Zece Zile, 1991	Kherson of the Slovene forces attacks a Yugoslav army tanker during [[Cold War of Day, 1991] War	[74, 65, 70]	69.66666666666667	[0.29454885783083257, -0.23179941451384709, 0.36768332202220766]	0.1434775884463977	-0.5603912472724915
3648	RAF a pierdut în perioada 10 mai 22 iunie 931 de NE29 și 1.526 de NE91.	RIA lost beNE572810 MayNE5726 1.526 people.	[34, 40, 28]	34.0	[-1.374577854489742, -0.7429453118907478, -1.1360160190064617]	-1.0845130617956504	-0.4023494124412537
3649	Regiunea Costa Daurada se află în provincia Tarragona.	The Costa Daurada region is located in the province of Tarragona.	[94, 100, 100]	98.0	[1.0317492397006691, 0.8333627005754242, 1.0690255985932648]	0.978045846289786	-0.11606354266405106
3650	Teatrul are ateliere de productie proprii; sala proprie cu 300 de locuri, cu scenă de tip italian.	The theatre has its own production workshops; its own room having 300 places, with an Italian-type scene.	[74, 65, 56]	65.0	[0.33968143968293046, -0.2789904379369492, -0.13354979165401545]	-0.02428626330267807	-0.32289066910743713
3651	O astfel de mișcare implică adesea mișcare conformă, un proces în care mișcarea necesită menținerea unui contact fizic cu un obiect.	Such movement often involves compliant movement, a process in which movement requires physical contact with an object to be maintained.	[95, 90, 94]	93.0	[0.7776348617569887, 0.9558154864920314, 1.0317492397006691]	0.9217331959832298	-0.20445990562438965
3652	Privilegiile financiare în privința impozitării au fost abolite.	Financial privileges in relation to taxation have been abolished.	[92, 92, 100]	94.66666666666669	[1.0408188341611522, 1.0384738150746813, 1.2393695797059907]	1.106220742980608	-0.2734354138374329
3653	un arm wrestling este un match de wrestling folosind doar mâinile	a arm wrestling is a wrestling match using hands only	[84, 97, 80]	87.0	[0.8689164356984308, 0.9579527143622191, 0.4077605649470057]	0.7448765716692186	-0.22217655181884768
3654	În fruntea armatei romane fiind NE5729 și NE5731.	Leading the Roman army being NE5730 and NE5732.	[100, 94, 70]	88.0	[1.0259160246377157, 0.8468798301311734, 0.12923220066553281]	0.6673426851448072	-0.2955039739608765
3655	O parte a teritoriului interior a fost protejată cu o linie defensivă de NE5733 și NE2998 numită .	A part of theNE5736de NE5734tory was protected by a defensive line of named towers and walls.	[75, 76, 46]	65.66666666666667	[0.39618799452478093, 0.26542381943995047, -0.4915734442798891]	0.056679456561614085	-0.3128267228603363
3656	Preluând puterea în Rusia, bolșevicii trăgeau speranța că vor declanșa un val revoluționar în toată NE169.	By prolonging power in Russia, the sick lived in the hope that they would trigger a revolutionary wave across NE5738.	[35, 38, 40]	37.66666666666666	[-1.0098507703516602, -1.1370914305036373, -1.083794128577211]	-1.0769121098108358	-0.3292184770107269
3657	Acestea sunt o dată crizele mari, fie că este vorba de prima criză a Berlinului, de criza rachetelor.	This is once the big crises, be it the first Berlin crisis, the missile crisis.	[49, 54, 44]	49.0	[-0.5494357791902614, -0.6340919596161035, -0.9453260709089154]	-0.7096179365717602	-0.3778584897518158
3658	Deși este foarte vane, și este generoase cu prietenele ei, împărtășind împarte tot ce are cu ele.	Although it is very vane, and generous with its friends, it shares everything it has with them.	[70, 100, 84]	84.66666666666667	[0.20126787967938273, 0.8333627005754242, 0.4766368826943541]	0.5037558209830536	-0.2093549370765686
3659	Procesul de schimbare în NE5739, în mare parte pașnic, a fost susținut ideologic, politic și economic de administrația NE5741.	The process of change in Eastern NE5740gely peacefully, was ideologically, politically and economically supported by the NE5742 administration.	[100, 100, 70]	90.0	[0.8333627005754242, 0.783766770321848, 0.36768332202220766]	0.6616042643064932	-0.1742289662361145
3660	« Feodor Mihailovici a fost zguduit NE5743 de această moarte.	latNE5744 Mikhailovich was rocked appalling by this death.	[51, 50, 52]	51.0	[-0.5844116189390683, -0.9074498649841604, -0.7081405491034675]	-0.7333340110088987	-0.5089129209518433
3661	Poate o NE5745 să fie și, prin urmare, să merite anumite drepturi?	Can a machine be and, therefore, worthy of cerNE5746rights?	[61, 83, 75]	73.0	[-0.11016263032859971, 0.8331140704358434, 0.21536189872392925]	0.3127711129437243	-0.3783674538135529
3662	Ca dezavantaj se menționează consumul mare de combustibil, chiar la ralanti motoarele au turații de mii de rotații pe minut.	As a disadvantage, high fuel consumption is mentioned, even at idle engines have a speed of thousands of revolutions per minute.	[81, 85, 80]	82.0	[0.581905169689139, 0.9047188009610181, 0.2560108831315069]	0.5808782845938879	-0.35253727436065674
3663	Statele europene și cele asiatice anunță, pe rând, intrarea în recesiune.	European and Asian states are announcing, in turn, a recession.	[92, 94, 100]	95.33333333333331	[0.9625424596988953, 1.1166577564713134, 0.8333627005754242]	0.9708543055818776	-0.4198564887046814
3664	60% dintre familiile finlandeze trăiesc în locuințe proprietate personală.	60% of Finnish families live in private-owned housing.	[91, 80, 100]	90.33333333333331	[0.9279390696980083, 0.5857853003001842, 0.8333627005754242]	0.7823623568578721	-0.32010453939437866
3665	Se zice că numele de „NE5747” dat localității ar proveni de la această împărțire a terenurilor unor NE91 din 10 sate.	This is because, as a result of the adNE5750on by thNE5748ission of its own estimates, it is clear that the criteria laid down in Article 6 (1) (c) are met.	[1, 1, 1]	1.0	[-2.1863660303818158, -2.2545528915714494, -2.3115871505244012]	-2.2508353574925555	-1.0526349544525146
3666	Infanteria franceză pierdut 37 de NE227, între 40 și 60 de NE229 și 150 de dispăruți în misiune.	FNE5754infantry, 37 dead, 40 to 60 wounded and 150 NE5752ng on mission.	[79, 99, 100]	92.66666666666669	[0.38380671190095234, 1.032001303849583, 0.8333627005754242]	0.7497235721086531	-0.3691704571247101
3667	Fundația casei era confecționată din piatră poncé, de tip NE5755, care se preta la o fasonare mai ușoară după dorința NE5757.	The foundation of the house was made of golden-style stone, which NE5756d to easier fasonation after theNE5758shed.	[48, 47, 48]	47.66666666666666	[-0.8809742416654158, -0.893262022821877, -0.6276374566623969]	-0.8006245737165633	-0.4738740622997284
3668	Personajele sunt surprinse în mișcare, în diverse poziții și NE5759.	Personalities are surprised in movement, in various positions and aNE5760	[42, 25, 34]	33.666666666666664	[-0.6347829053302385, -1.2907778045210743, -1.374577854489742]	-1.1000461881136852	-0.2900393307209015
3669	Pe raza comunei functioneaza 3 intreprinderi ce au ca obiect exploatarea si prelucrarea NE5761.	Within the radius of tNE5762cipality of operation 3 intrefirst involving logging and processing.	[39, 36, 38]	37.66666666666666	[-0.9689126070581229, -1.3005292650023783, -1.3367624164044989]	-1.202068096155	-0.597405195236206
3670	NE5763 sub controlul opoziției și sub NE5764 națiunii.	The majority party was governing under the control of the opposition and under NE5765n of the nation.	[97, 100, 100]	99.0	[0.9332482714713641, 1.0690255985932648, 0.9204040350903382]	0.9742259683849892	-0.30994752049446106
3671	NE450 au un sistem de , iar intestinele lor mari și mici ajung împreună la lungime.	They have a system, and thNE5767r large and small intestines come together.	[55, 69, 62]	62.0	[-0.31778297033392133, 0.16867122759429695, -0.14787551546940456]	-0.09899575273634298	-0.3613918721675873
3672	După destrămarea Imperiului Otoman, Mesopotamia a intrat sub mandat britanic, începând din 1920, pentru ca în 1932 să devină stat independent.	After the break-up of the Ottoman Empire, Mesopotamia has entered into office in the UK since 1920 to become an independent state in 1932.	[58, 50, 54]	54.0	[-0.2139728003312605, -0.5517985343522356, -0.6285871386122666]	-0.4647861577652542	-0.2776002287864685
3673	A fost ales NE5768 deoarece era cel mai nordic punct pe care îl puteau acoperi avioanele aliate care decolau din Sicilia.	NE5769 was chosen because it was the northernmost point that the allied aeroplanes taking off from Sicily could cover.	[76, 100, 100]	92.0	[0.37720718641348244, 1.031651381875285, 1.0690255985932648]	0.8259613889606774	-0.24731142818927765
3674	Participă la unele discuții legate de libertatea de expresie sau abolirea iobăgiei și își petrece timpul în biblioteca vastă a filozofului.	They participate in some discussions related to freedom of expression or the abolition of iobrium and spend their time in the broad library of the philosophy.	[81, 100, 91]	90.66666666666669	[0.09762262430851723, 0.8333627005754242, 0.9336646873562946]	0.6215500040800787	-0.4368337988853455
3675	În realitate, NE400 dispuneau de 855 de NE29 gata de luptă, 289 de avioaNE29ezervă și 84 în unitățile de instruire.	In fact, the NE5771had 855 battle-reNE5773NE5775s, 289 spare aeroplanes and 84 in training units.	[99, 100, 100]	99.66666666666669	[1.032001303849583, 1.2524864452490692, 1.031651381875285]	1.1053797103246457	-0.29194894433021545
3676	NE5776 al NE5777 din Budapesta.	Chairman of the Ethnic honour of the Székely Circle of Budapest.	[95, 100, 90]	95.0	[1.0663526297015562, 0.8333627005754242, 0.6201952995495169]	0.8399702099421659	-0.36222875118255615
3677	Despre tot ce mă impresionează și mă pune pe gânduri.	Everything that imposes on me and puts me on my thoughts.	[50, 50, 49]	49.66666666666666	[-0.490799920338356, -0.7557132115851092, -0.384166348492127]	-0.5435598268051974	-0.5744951963424683
3678	thumbSpectatori cu pancarte în timpul [[Turul Franţei 2006Turului Franței 2006	thumbers with a sign in time [Turk of France 2006Turk of France 2006	[30, 33, 42]	35.0	[-1.5239343709874644, -1.5667442889163719, -1.0783834965402868]	-1.3896873854813745	-0.5721555948257446
3679	dreaptaminiatura NE5778 în regiunea Samara	dragon swab [[NE5779 in Samara region]	[24, 50, 39]	37.66666666666666	[-1.3904880603614163, -0.6174336875128995, -1.1894563807713325]	-1.0657927095485495	-0.3629269897937775
3680	Polk a candidat pentru postul de speaker al Camerei, în locul lui .	Polk was a candidate for the House's job, in his place.	[45, 49, 40]	44.66666666666666	[-0.9848999114782478, -0.8192134333345132, -0.9309931459030422]	-0.9117021635719345	-0.3959399461746216
3681	Biserica devine depozitara și creatoarea de cultură.	The Church becomes the depositary and the cultural creator.	[93, 100, 100]	97.66666666666669	[0.9971458496997823, 1.0690255985932648, 0.8333627005754242]	0.966511382956157	-0.3773277997970581
3682	Populația Chinei a sporit de la 100 de milioane de NE119 în 1500 la 160 de milioane de NE119 în 1600.	The Chinese NE5781on has increased from 100 miNE5783people in 1500 to 160 million in 1600.	[96, 100, 100]	98.66666666666669	[1.298544818849479, 0.783766770321848, 0.8333627005754242]	0.9718914299155836	-0.3481108248233795
3683	Exemple pot fi vasele descoperite în NE5784.	Examples may be ships foNE5785 orphan mountains.	[14, 17, 20]	17.0	[-1.7365219603702857, -1.8045033136110613, -1.7653898998279023]	-1.7688050579364163	-0.3469790518283844
3684	În 2011, încă 350 de NE13 făceau parte din forța NE614 ISAF din Afganistan și alți 20 erau desfășurați ca parte din KFONE5790 Kosovo.	In 2011, another 350 NE5787ers were part of NE5789 ISAF force in Afghanistan and another 20 were deployed as part of the NE5791 in Kosovo.	[99, 100, 100]	99.66666666666669	[0.8106357606106382, 0.8333627005754242, 1.2524864452490692]	0.9654949688117104	-0.1774396002292633
3685	Până în 2011, în urma acestei campanii, 95% din populația Chinei avea acoperirea unei asigurări de sănătate de bază.	Until 2011, following this campaign, 95% of the Chinese population had covered a basic health insurance.	[59, 58, 65]	60.66666666666666	[-0.02614269586625336, -0.2714325196912067, -0.22682471743560242]	-0.17479997766435415	-0.2308729588985443
3686	În aceste condiții autorul face în lucrare unele comentarii referitoare la acest capitol.	In these circumstances the author makes some comments on this chapter in the work.	[92, 100, 83]	91.66666666666669	[0.7788020161941114, 1.0690255985932648, 0.331491906150957]	0.7264398403127778	-0.3352775573730469
3687	miniatura218x218px înainte de independență în 1975.	Ministers atura218x218px before independence in 1975.	[52, 62, 70]	61.33333333333334	[-0.5885966536023811, -0.3743349926665812, -0.061400471701174276]	-0.3414440393233789	-0.10999909788370132
3688	Prutul, celălalt râu de lângă municipiul Galați, are un debit mediu de 85,5 m/s curgând printre maluri asimetrice.	The sand, the other river near the municipality of Galata, has an average flow rate of 85,5 m / s flowing among asymmetrical banks.	[69, 58, 77]	68.0	[-0.1705913911775711, -0.36671777083036633, 0.10238778098157882]	-0.14497379367545288	-0.3685225546360016
3689	"Schmitt definește ""dictatura"" ca instrumentul prin care NE2511 restabilește ordinea care a fost disturbată."	The Schmitt defines' dictatorship 'as the instrument by which the NE5793 is restoring the order that has been passed.	[82, 83, 76]	80.33333333333333	[0.26129537219763216, 0.4396125879506722, 0.40888821968470435]	0.36993205994433626	-0.2913702130317688
3690	Lovind în civili se lovește în capacitatea inamicului de a rezista.	Looking at civilians strikes in the ability of the enemy to resist.	[39, 45, 50]	44.66666666666666	[-1.0683508510576618, -0.9146208028011625, -0.8354704232346015]	-0.9394806923644752	-0.3286024630069733
3691	În momentul intrării în război a Italiei, erau mobilizați peste 1.500.000 de NE91.	At the NE5795f Italy's war, more than 1.500.000 people were mobilised.	[68, 74, 80]	74.0	[0.13206109967760885, 0.007043226251946809, 0.27939741392417133]	0.13950057995124232	-0.31696388125419617
3692	"Tema grupului muzical este ""Anonim"" pe măsura ce interpretează cu chipuri pictate, hoodies și ochelari de soare."	"The theme of the music group is ""Anonymous"" as spotted, hoodies and sun spectacles appear."	[47, 56, 64]	55.66666666666666	[-0.5946100903410169, -0.5650241021258452, -0.26384901217928436]	-0.4744944015487154	-0.3617225289344788
3693	În Finlanda trăiesc circa 5,4 milioane de NE91, majoritatea fiind concentrată în regiunile sudice.	There are around 5.4 million peNE5797n Finland, most of whom are concentrated in the southern regions.	[100, 100, 98]	99.33333333333331	[1.031651381875285, 0.9609931851748625, 0.994977009105901]	0.9958738587186828	-0.25602713227272034
3694	Aceasta îi oferă lui NE4863 șansa să se alăture revoluțieii împotriva Imperiului, dar el refuză.	This gives NE5799 the chance to join the revolutions against the Empire, but he refuses to join.	[100, 100, 92]	97.33333333333331	[1.0484593129562183, 1.031651381875285, 0.7728312406438095]	0.9509806451584376	-0.2607875168323517
3695	De fapt, ambele stări sunt firești, pentru că poezia este un mit al firescului, dedus în alunecarea sensibilității, dincolo de rațional.	In fact, both states are natural, because poesia is a myth of the fireplace, drawn into the slippery of sensitivity beyond reason.	[31, 27, 23]	27.0	[-1.1482643303552078, -1.7994364385395052, -1.813238521026739]	-1.5869797633071503	-0.5179163813591003
3696	Regimul hidrologic al rîurilor noastre afectează în linii generale particularitățile climatice ale teritoriului, de aceea el are un NE5800.	The hydrological regime of our raison d'être generally affects the climate cNE5801 of the territory, which is why it is seasonal in nature.	[50, 47, 21]	39.333333333333336	[-0.490799920338356, -0.6655569178174775, -1.3866325758445732]	-0.8476631380001356	-0.3462194502353668
3697	Ocupa fasia coastei care incepe cu orasul Malaga si se extinde pana la granita NE5802.	The furtherance of the coast that floodes with the town of Malaga and extends the slope tNE5803 region's granite.	[54, 54, 54]	54.0	[-0.6285871386122666, -0.6340919596161035, -0.35238636033480825]	-0.5383551528543928	-0.6451406478881836
3698	Nu au fost prezentate estimări bine fundamentate asupra costurilor indirecte fie acestea negative sau pozitive pentru societate ca un întreg.	No well-founded estimates of indirect costs were submitted either negative or positive for the company as a whole.	[100, 100, 100]	100.0	[1.0690255985932648, 0.8333627005754242, 0.9609931851748625]	0.9544604947811838	-0.2657635807991028
3699	NE5804 a înscris țara pe drumul alierii cu puterile Antantei.	The new King placed the NE5805on the alliance road with the Antarctic's powers.	[77, 89, 100]	88.66666666666669	[0.44349160968559126, 0.539343245776621, 0.8333627005754242]	0.6053991853458788	-0.33073389530181885
3700	Drapelul, cântărind aproximativ 5000 kg, a avut dimensiunile de 349,425 x 226,917 m, rezultând o suprafață declarată de 79 290,39 m².	The flag, of around 5000 kg, has had dimensions of 349,425 x 226,917 m resulting in a declared area of 79 290,39 m brus.	[73, 80, 86]	79.66666666666667	[0.3050780496820435, 0.5425238435787821, 0.5506854721817179]	0.4660957884808479	-0.4080244302749634
3701	Întreaga sa activitate se poate separa în trei perioade distincte, în cadrul unui interval de timp de aproape patru decenii.	Its entire activity can be separated in three separate periods within a period of almost four decades.	[100, 76, 90]	88.66666666666669	[1.0259160246377157, 0.26542381943995047, 0.765548731272]	0.6856295251165555	-0.4524754583835602
3702	Templele și teatrele grecești reprezentau clădiri mărețe ale Greciei antice.	The Greek themes and theatres were great ancient Greek buildings.	[69, 76, 82]	75.66666666666667	[-0.1705913911775711, 0.1430782596740331, 0.40258829320699024]	0.12502505390115073	-0.23736879229545596
3703	Pompei a primit autoritate absolută pentru a apăra Republica Romană.	The pump has been given absolute authority to defend the Romanian Republic.	[45, 49, 47]	47.0	[-0.952713228022004, -0.9462318899213493, -0.8510577663147412]	-0.9166676280860316	-0.21742099523544312
3704	Prima convenție a fost cea din data de 21 aprilie 1921, nr.	This Decision shall enter into force on the day following that of its publication in the Official Journal of the European Union.	[1, 9, 1]	3.6666666666666665	[-2.1026798810963205, -2.118716667803225, -2.313007605502432]	-2.1781347181339927	-0.34492796659469604
3705	dreaptaminiatura NE5806 în piatră a unui NE5808.	NE5807 damping of an elNE5809.	[57, 34, 28]	39.66666666666666	[-0.5332425838826346, -1.374577854489742, -1.6065926995701143]	-1.1714710459808304	-0.4272026121616364
3706	Prin urmare, NE5810 era legitimat, iar NE4295 care nu putea fi transportate deNE1810i musulmani, erau distruse.	As a NE5811t, the roNE5813as legitimate and the goods that could not be transported by Muslim NE5815rs were destroyed.	[97, 93, 100]	96.66666666666669	[1.13555940970333, 1.0787382953162328, 0.8333627005754242]	1.0158868018649956	-0.2584148049354553
3707	În momentul schimbării marelui vizir, era înlocuit de unul dintre cei 3 NE5816.	When the big NE5817changed, it was replaced by one of the 3 visits.	[12, 28, 25]	21.66666666666667	[-1.9927380582453007, -1.1360160190064617, -1.3558846703605294]	-1.4948795825374306	-0.4556981027126312
3708	Familia soției avea în acele vremuri una dintre cele mai mari firme comerciale din Brașov, Nicolau, cu relații de afaceri la Triest și la Viena.	The wife's family had at that time one of the largest commercial firms in Braşov, Nicolau, with business relations in Triest and Vienna.	[71, 100, 100]	90.33333333333331	[0.403485687284795, 1.0690255985932648, 1.119444292482282]	0.8639851927867807	-0.254941463470459
3709	În ultimele șase săptămâni ale războiului, Luftwaffe avea să piardă aproximativ 200 doborâți.	In the last six weeks of the war, Luftwaffe would lose around 200 people.	[93, 97, 80]	90.0	[0.9971458496997823, 0.9579527143622191, 0.19773233571121082]	0.7176102999244041	-0.3119156658649445
3710	Bănia craioveană nu mai constituia instituția care în perioada anterioară, concura pe plan politic domnia țării.	The Cariovean bank was no longer the institution which, in the previous period, was politically competing with the gentlemen of the country.	[75, 48, 56]	59.66666666666666	[0.3358780221221575, -0.9850139148585382, -0.5600433701287397]	-0.40305975428837343	-0.3170602321624756
3711	Statele Unite ale Americii sunt o construcție statală diferită de statele din NE169.	The United States of America is a different state-building from the states of NE5819.	[77, 84, 69]	76.66666666666667	[0.31546325036235345, 0.4766368826943541, 0.08790303637420789]	0.2933343898103052	-0.3554974794387817
3712	Vasele de sânge din cea mai mare parte a corpului sunt largi și groase și pot rezista la presiuni sanguine ridicate.	Blood vessels in most body parts are wide and thick and can withstand high blood pressure.	[100, 100, 95]	98.33333333333331	[0.8333627005754242, 1.0690255985932648, 1.0663526297015562]	0.989580309623415	-0.2738813161849976
3713	Dacă găsești șarpe în holda de grâu sau în cultura de cartofi înseamnă că foarte curând îți va muri cineva din familie.	If you find rats in wheat cholda or potato crop, it means that very soon someone will die from your family.	[50, 48, 49]	49.0	[-0.490799920338356, -0.8809742416654158, -0.7874947298283199]	-0.7197562972773639	-0.4429900348186493
3714	thumbBiserica cu hramul „Adormirea Maicii Domnului” din Cașin	That is because, as a result of the adoption of the BIP, the BIP is one of the following:	[1, 1, 1]	1.0	[-2.1863660303818158, -2.313007605502432, -2.4033901588173356]	-2.3009212649005275	-1.2147104740142822
3715	A folosit fondurile confiscate pentru a umple din nou trezoreria Romei, grav afectată de războaiele purtate în Grecia și conflictul civil din Italia.	He used the funds confiscated to fill the Roman Treasury again, severely affected by wars in Greece and the civil conflict in Italy.	[97, 87, 100]	94.66666666666669	[1.13555940970333, 0.9763235314861929, 1.031651381875285]	1.047844774354936	-0.2985047698020935
3716	Doreau recuperarea dreptului de a convoca NE5820.	They wanted recovery of NE5821 to convene the Hungarian diet.	[87, 98, 76]	87.0	[0.7895255096944607, 0.994977009105901, 0.37720718641348244]	0.7205699017379481	-0.32685601711273193
3717	NE1058 americani sunt protejați cât timp respectă legile.	American NE5823 are protected as long as they respect the laws.	[100, 100, 97]	99.0	[1.0259160246377157, 1.0690255985932648, 1.245119636531306]	1.1133537532540956	-0.2464664280414581
3718	Bolșevicii nu au avut de ales și au reluat rechizițiile obligatorii efectuate de detașamente de orășeni înarmați.	The disillusiones had no choice and resumed the mandatory indictments made by armed camps.	[45, 49, 41]	45.0	[-0.9146208028011625, -0.7386802494522907, -1.1234674712286905]	-0.9255895078273813	-0.7227957248687744
3719	Chiar și după introducerea agriculturii, vânatul și pescuitul au continuat să fie părți importante ale economiei de subzistență.	Even after the introduction of agriculture, game and fisheries have continued to be important parts of a livelihood economy.	[51, 50, 79]	60.0	[-0.4561965303374691, -0.34836398322953965, 0.3486574850010955]	-0.15196767618863774	-0.25081396102905273
3720	NE1923, în volumul NE5826.	NE5825, in volume of Irina Petraș, Letter from Transylvania.	[33, 46, 17]	32.0	[-1.0790575503534339, -0.7034763789725582, -1.6877586553176285]	-1.1567641948812069	-0.2438073605298996
3721	Printre triburile din Sud se numărau Choctaw, , , și Cherokee.	Tribal Areas in the South included Choctaw, and Cherokee.	[67, 56, 44]	55.66666666666666	[0.0974577096767219, -0.5650241021258452, -0.5631781748050638]	-0.34358152241806234	-0.2363746762275696
3722	NE5827 pentru a proteja partea din spate a turelei au niște lanțuri metalice care îndeplinesc această funcție.	Merkava Mk 3 linkage to protect the back of the turret has some metal chains that perform this function.	[100, 100, 100]	100.0	[0.8333627005754242, 0.783766770321848, 1.4417542798998286]	1.019627916932367	-0.36579430103302
3723	Radioul în Târgu Mureș a avut o dinamică asemănătoare presei scrise.	Radio in Târgu Mureș had a dynamic resembling the written press.	[71, 100, 70]	80.33333333333333	[0.23587126968026964, 0.8333627005754242, -0.061400471701174276]	0.33594449951817323	-0.31079739332199097
3724	Așezările aveau o populație între 300 și 400 de NE91 care trăiau din agricultură și din păstorit.	The NE5829lures had a population of between 300 and 400 people living from agriculture and pastures.	[50, 63, 57]	56.66666666666666	[-0.7557132115851092, -0.30087330692296627, -0.24857619033214745]	-0.4350542362800743	-0.4488312602043152
3725	Atelierele naționale erau ateliere de stat care îi luau pe șomeri și organizau lucrări publice.	The national workshops were state workshops which took the unemployed and organised public works.	[100, 100, 75]	91.66666666666669	[0.8333627005754242, 0.783766770321848, 0.5466951483351444]	0.7212748730774722	-0.2625417113304138
3726	Alte regiuni agricole sunt , , , Rasina și Jablanica.	Other agricultural regions are, respectively, Rasina and Jablanica.	[91, 94, 82]	89.0	[0.8555196318737605, 0.8468798301311734, 0.6165085596900259]	0.7729693405649867	-0.20103278756141665
3727	Apărarea orașului fusese total neglijată în perioada de NE5830 de la începutul deceniului al patrlea.	TNE5831nce of the city had been totally neglected during the hunger period since the early 2000s.	[71, 53, 62]	62.0	[-0.09302734130319328, -0.573363592286991, -0.20253896187742973]	-0.2896432984892046	-0.339399516582489
3728	Dealurile Sudice au o natură predominant rurală și dominată de agricultură și silvicultură.	The southern land is predominantly rural in nature and dominated by agriculture and forestry.	[82, 100, 83]	88.33333333333331	[0.4699095056396061, 0.8058994779769623, 0.5145131240772971]	0.5967740358979551	-0.32119220495224
3729	Chestiunea avea să continue să otrăvească viața politică grecească până în anii 1970.	The issue was going to continue poisoning Greek political life until the 1970s.	[100, 78, 100]	92.66666666666669	[1.0690255985932648, 0.4731443704000649, 1.031651381875285]	0.8579404502895382	-0.21847963333129886
3730	NE5832 și cei 4000 de panduri craioveni îi așteptau pe NE5834 la ieșirea din Craiova de la podul de peste Jiu de la Breasta.	NE5833 and the 4000 craNE5835slopes expected the Turks to leave the Craiova bridge over the Jiu from Breasta.	[22, 41, 20]	27.66666666666667	[-1.3508302105819858, -1.1154077912839686, -1.5289016203649641]	-1.3317132074103062	-0.4409021735191345
3731	Jagddivision era prima linie defensivă, protejând spațiul aerian german de la frontiera franceză, până la Luxemburg și în vestul Belgiei.	The Jagddivision was the first defensive line, protecting German airspace from the French border, to Luxembourg and to the west of Belgium.	[87, 100, 100]	95.66666666666669	[0.6568498695843524, 0.8333627005754242, 0.9609931851748625]	0.8170685851115463	-0.2219420224428177
3732	Lungimea totală a NE5836 este de 23.852 de kilometri.	ThNE5837ength of the buses is 23.852 kilometres.	[73, 80, 65]	72.66666666666667	[0.3050780496820435, 0.41980312657577507, -0.2789904379369492]	0.14863024610695644	-0.2952568531036377
3733	NE5838 au câștigat o majoritate de locuri în NE881.	The NE5839es have won a majority of seats in NE5841f Commons.	[93, 88, 100]	93.66666666666669	[0.9971458496997823, 0.4499294806549437, 1.119444292482282]	0.8555065409456694	-0.19287630915641785
3734	al învățământului muzical, iar din 1949 conferențiar la catedra de muzică bisericească	music education and since 1949 conferential to the church music cathedra	[92, 100, 83]	91.66666666666669	[0.6787427699990609, 0.8333627005754242, 0.36608722950829276]	0.6260642333609261	-0.2455921918153763
3735	În 2010, China a fost a treia cea mai vizitată țară din lume, cu 55.7 milioane de NE5842.	In 2010 China was the third most visited country in the world, with 55.7 million foreign visitors.	[95, 100, 100]	98.33333333333331	[1.0663526297015562, 1.1112943359682248, 1.0690255985932648]	1.0822241880876815	-0.16007861495018005
3736	În timpul Republicii, pictura este folosită pentru a decora interioarele caselor și NE454.	The snapper during the Republic is used to decorate inside bodies and NE5844	[26, 12, 19]	19.0	[-1.155604191967316, -1.6738055277933337, -1.7409402771246398]	-1.5234499989617631	-0.5710145831108093
3737	NE175 nu este nici un NE5847 al intrigilor nici al rețelelor de prieteni.	NE5846 is neither aNE5848an of intrigate nor network of friends.	[60, 67, 53]	60.0	[-0.3761062087521679, 0.005244707791558031, -0.3869897503356952]	-0.252617083765435	-0.27316868305206304
3738	În faza de început a luptelor, flotele franceze și britanice dominau situația în regiune, în condițiile în care Italia era încă neutră.	In the early phase of the fighting, the French and British fleets dominated the situation in the region, when Italy was still neutral.	[100, 100, 88]	96.0	[0.9424550146868682, 0.8333627005754242, 0.5481414193178222]	0.7746530448600382	-0.25907912850379944
3739	Din secolul III î.Hr., a apărut praetor peregrinus, însărcinat cu litigiile dintre provinciali și dispunea de 6 NE5849.	Since the third century, praetor peregrinus appeared, in charge of disputes between the provinces and had 6 NE5850.	[92, 100, 96]	96.0	[0.6432689155894529, 1.0690255985932648, 1.1924966787814748]	0.9682637309880642	-0.33446258306503296
3740	Din 1260 până în 1291 zona a devenit frontiera dintre invadatorii mongoli și Sultanatul Mameluc.	From 1260 to 1291 the area became the border between mongols invaders and Mameluc Sultanate.	[90, 99, 100]	96.33333333333331	[0.8933356796971215, 1.032001303849583, 0.8333627005754242]	0.9195665613740428	-0.1861233711242676
3741	În prezent baia se află la începuturile lucrărilor de reînnoire.	There is currently a baia at the beginning of renewal work.	[26, 21, 24]	23.66666666666667	[-1.2076207495316365, -1.6917064312820593, -1.5820326859085865]	-1.493786622240761	-0.4574176073074341
3742	Culturile catolică, NE5851 și musulmană au interferat.	Catholic, NE5852 and Muslim cultures interferated.	[100, 100, 100]	100.0	[1.0690255985932648, 1.031651381875285, 1.4417542798998286]	1.180810420122793	-0.2970029711723328
3743	NE450 și marii fermieri o duceau bune până în anii 1770.	They and large farmers were dNE5854ng it well by the 1770s.	[80, 65, 73]	72.66666666666667	[0.42311612189868636, -0.22682471743560242, -0.024738291991263858]	0.057184370823940026	-0.4037337303161621
3744	Scoția are o limitată în cadrul Regatului Unit, precum și reprezentare în NE5855.	Scotland has a limitation in the UK as well as representation in the UK Parliament.	[94, 95, 72]	87.0	[0.8405805183050125, 0.8839041248748553, 0.2118905292481827]	0.6454583908093502	-0.3255288898944855
